,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,1.648505486007788e-05,0.0008718366464032091,-0.0001098543907114955,0.0014366053993661396,0.0014463158479694046
h_sn 1,,,,,,,2.0928131009853883e-06,-0.00047879774049719524,0.00011419668979530207,-0.006806645674654871,-0.0021890290722938145
h_sn 1,,,,,,,-7.3725579339704746e-06,0.0002527303717558008,-0.00011835794354624579,-0.0043899132642055,0.0057192465334455255
h_sn 1,,,,,,,2.0928308420980687e-05,-0.00015364374778335725,0.00011517063339540291,0.0014931874273713802,0.007756004143780905
h_sn 1,,,,,,,-6.462530506508422e-05,0.00014946996424293488,-9.379249666286783e-05,-0.0005668812588697583,-0.001284595440456376
h_sn 1,,,,,,,0.00015805795616617724,-0.00020353700584445074,4.1421106497935e-05,1.5296380963923436e-05,-0.00019400257743853381
h_sn 1,,,,,,,-0.0003140262247380646,0.0002720350293557367,5.454479152171394e-05,0.00033213030620224014,0.0012505143243981877
h_sn 1,,,,,,,0.0005361602185357255,-0.00030469274216949634,-0.0002039994973571539,-0.00047453591770683587,-0.002856313631415734
h_sn 1,,,,,,,-0.0008186847603758251,0.0002443918105669424,0.0004120461819996024,0.0003213152469198138,-0.0070173432085247674
h_sn 1,,,,,,,0.0011495904810702143,-1.815206714436484e-05,-0.0006809473700627159,0.0005273955691450428,-0.00041077037482286423
h_sn 1,,,,,,,-0.0015216456327122806,-0.000508393707813043,0.0010127829800062205,-0.010809766904431486,0.0012894047852970714
h_sn 1,,,,,,,0.001972758407436142,0.0018089054917251415,-0.0014195905631772603,-0.0039202876613361306,-0.0017216927057669763
h_sn 1,,,,,,,-0.0028599149442539405,-0.010482650227343808,0.001959788591662319,0.001998338100358118,0.0019657684113157997
h_sn 1,,,,,,,-0.011038696024928466,-0.004812264292738372,-0.003027306054751926,-0.001095935350082379,0.0080675232185404
h_sn 1,,,,,,,-0.00022909288853286487,0.0015640938240575246,-0.010658113057046826,0.0003363707540556893,0.0032136829853689603
h_sn 1,,,,,,,0.0004913460951647846,-0.0003479011897980562,-0.0007941612297119832,0.00046349163838452744,-0.005552200797144191
h_sn 1,,,,,,,-0.00018304343372960407,-0.0005571258991242722,0.0014666114983911552,-0.0015360342399118434,-0.005422061219861492
h_sn 1,,,,,,,-0.0005387880189921083,0.0017702143976399565,-0.0016731491721671903,0.004356957760573654,0.0006418285992215559
h_sn 1,,,,,,,0.0020310941687952345,0.009438018549414642,0.0016583772932756019,0.008125233942620592,1.3303061315843981e-05
h_sn 1,,,,,,,-0.008810893217973452,-0.0002965226096857403,0.00869068177527426,-0.001311768096761711,-0.00023525001591379808
h_sn 1,,,,,,,-0.006502810562448647,-0.00024613875288857957,0.0014679129059592766,0.0002633591483527603,0.0003591295398730389
h_sn 1,,,,,,,0.0018848515590541186,0.0003535085497525371,-0.0011426393454177178,0.00015969575712381263,-0.00048645149913524035
h_sn 1,,,,,,,-0.0008901930020919935,-0.0003056395512362369,0.0008018991315931062,-0.000348727628405509,0.000677667167554905
h_sn 1,,,,,,,0.009385953595524453,0.0002030690094047926,-0.0004618356468208407,0.0004111159152450861,-0.0010124441434714313
